갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2003,신규,21.06~22.06,2021,웰비치,중동,500,해운대구,6,40,18,31.92, , ,1768-4,26350,8
 ,2015,신규,21.06~22.06,2021,코스모시티,중동,500,해운대구,6,40,18,24.68, , ,1267-3,26350,10
 ,2012,신규,21.06~22.06,2021,해운대 SH TOWER,중동,"1,000",해운대구,6,35,18,29.29, , ,1766-1,26350,18
 ,2015, , ,2021,코스모시티,중동,"8,500",해운대구,6,0,18,24.08, , ,1267-3,26350,11
 ,2006, , ,2021,이안해운대파일론,중동,"31,500",해운대구,6,0,18,147.99, , ,1778-1,26350,18
 ,2020,신규,21.06~22.06,2021,해운대 경보이리스오션,중동,"2,000",해운대구,6,65,20,36.75, , ,1378-49,26350,18
 ,2017,신규,21.07~23.07,2021,빌레오션오피스텔,중동,"11,000",해운대구,6,0,21,25.45, , ,1777-1,26350,12
 ,2010,신규,21.07~22.07,2021,현대 아쿠아팰리스 해운대,중동,500,해운대구,6,35,21,28.02, , ,1167-3,26350,3
 ,2017,신규,21.07~23.07,2021,빌레오션오피스텔,중동,"14,000",해운대구,6,0,21,29.89, , ,1777-1,26350,3
 ,2002, , ,2021,청마 마이우스(103동),중동,"8,500",해운대구,6,0,21,44.78, , ,154-3,26350,6
 ,2013,신규,21.08~22.08,2021,중동신화하니엘,중동,"1,000",해운대구,6,60,21,41.82, , ,1369-1,26350,18
 ,2003,신규,21.06~22.06,2021,웰비치,중동,500,해운대구,6,35,21,25.35, , ,1768-4,26350,15
 ,2013, , ,2021,중동신화하니엘,중동,"12,600",해운대구,6,0,21,41.82, , ,1369-1,26350,2
 ,2004,신규,21.06~22.06,2021,백송오피스텔,중동,500,해운대구,6,35,22,33.19, , ,1777-4,26350,10
 ,2020,신규,21.06~22.06,2021,롯데캐슬 스타,중동,"4,000",해운대구,6,105,22,60.95, , ,1839,26350,3
 ,2020,신규,21.07~22.07,2021,해운대 경보이리스오션,중동,"1,000",해운대구,6,89,22,49.86, , ,1378-49,26350,16
 ,2017,신규,21.08~23.08,2021,빌레오션오피스텔,중동,"14,500",해운대구,6,0,23,29.89, , ,1777-1,26350,8
 ,2017,신규,21.07~22.07,2021,빌레오션오피스텔,중동,"2,000",해운대구,6,32,24,24.73, , ,1777-1,26350,12
사용,2018,갱신,21.07~23.07,2021,하모니타워마브러스,중동,"24,000",해운대구,6,0,24,52.95,"23,000", ,1757,26350,30
 ,2013,신규,21.07~23.07,2021,중동신화하니엘,중동,"14,000",해운대구,6,0,24,41.82, , ,1369-1,26350,20
 ,2006, , ,2021,솔레비치오피스텔,중동,"2,000",해운대구,6,20,25,24, , ,1275-3,26350,8
 ,2013,신규,21.06~22.06,2021,중동신화하니엘,중동,"1,000",해운대구,6,60,25,41.82, , ,1369-1,26350,11
 ,2020,신규,21.06~22.06,2021,해운대 경보이리스오션,중동,"2,000",해운대구,6,85,25,49.86, , ,1378-49,26350,3
 ,2018,신규,21.07~23.07,2021,하모니타워마브러스,중동,"17,500",해운대구,6,0,26,36.56, , ,1757,26350,19
 ,2015,신규,21.06~22.06,2021,코스모시티,중동,300,해운대구,6,43,26,24.08, , ,1267-3,26350,16
 ,2006,신규,21.07~22.07,2021,이안해운대,중동,"2,000",해운대구,6,110,26,98.93, , ,1754-3,26350,27
 ,2012,신규,21.07~22.07,2021,해운대 SH TOWER,중동,500,해운대구,6,35,27,24.64, , ,1766-1,26350,10
 ,2002, , ,2021,청마 마이우스(102동),중동,"4,500",해운대구,6,0,29,26.81, , ,154-2,26350,8
 ,2020,신규,21.08~23.08,2021,롯데캐슬 스타,중동,"30,000",해운대구,6,0,30,60.95, , ,1839,26350,21
 ,2005,신규,21.06~23.06,2021,해운대 좌동 SK 허브 올리브,좌동,"7,500",해운대구,6,0,1,28.47, , ,1478-1,26350,13
 ,2013, , ,2021,더퍼스트,좌동,500,해운대구,6,30,1,23.24, , ,1477-1,26350,4
 ,2004,신규,21.06~22.05,2021,해운대두산위브센티움,좌동,500,해운대구,6,32,1,28.19, , ,1475-1,26350,13
 ,2005, , ,2021,해운대 쌍용 플래티넘트윈,좌동,300,해운대구,6,25,1,18.79, , ,1460-2,26350,22
 ,2007,신규,21.06~22.06,2021,쥬노벨 오피스텔,좌동,"2,000",해운대구,6,45,1,43.47, , ,1458-5,26350,4
 ,2004,신규,21.06~22.05,2021,해운대두산위브센티움,좌동,500,해운대구,6,33,1,30.7, , ,1475-1,26350,10
 ,2014, , ,2021,파밀리에 펄시티,좌동,"2,000",해운대구,6,20,2,20.59, , ,1459-2,26350,3
 ,2014,신규,21.06~22.04,2021,파밀리에 펄시티,좌동,100,해운대구,6,45,3,20.59, , ,1459-2,26350,10
 ,2004, , ,2021,해운대대림아크로텔,좌동,"6,000",해운대구,6,0,4,30.44, , ,1473-1,26350,5
 ,2013,신규,21.06~23.06,2021,더퍼스트,좌동,"7,500",해운대구,6,0,4,23.11, , ,1477-1,26350,20
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,300,해운대구,6,35,4,28.92, , ,1473-1,26350,5
 ,2014,신규,21.06~23.06,2021,해운대 베르나움,좌동,"8,800",해운대구,6,0,4,28.31, , ,1476-1,26350,5
 ,2014,신규,21.06~23.06,2021,해운대 베르나움,좌동,"8,800",해운대구,6,0,4,28.31, , ,1476-1,26350,4
 ,2004, , ,2021,해운대대림아크로텔,좌동,500,해운대구,6,30,5,27.4, , ,1473-1,26350,26
 ,2012,신규,21.06~22.06,2021,피렌체 오피스텔,좌동,"2,000",해운대구,6,70,5,61.54, , ,1340-3,26350,11
 ,2003,신규,21.06~22.06,2021,경동윈츠타워오피스텔,좌동,500,해운대구,6,35,6,30.75, , ,1473-6,26350,7
 ,2004, , ,2021,해운대두산위브센티움,좌동,"2,000",해운대구,6,30,7,32.95, , ,1475-1,26350,6
 ,2008, , ,2021,블루스퀘어 B동,좌동,"5,500",해운대구,6,0,7,24.72, , ,1461-8,26350,12
 ,2005,신규,21.06~23.06,2021,해운대 쌍용 플래티넘트윈,좌동,"7,500",해운대구,6,0,7,32.83, , ,1460-2,26350,10
 ,2003, , ,2021,경동윈츠타워오피스텔,좌동,300,해운대구,6,27,7,27.58, , ,1473-6,26350,18
 ,2015,신규,21.06~22.06,2021,해운대 옥스포드빌딩,좌동,"1,000",해운대구,6,80,7,63.62, , ,1485-3,26350,5
 ,2014,신규,21.06~22.06,2021,파밀리에 펄시티,좌동,300,해운대구,6,33,7,20.59, , ,1459-2,26350,21
 ,2003, , ,2021,경동윈츠타워오피스텔,좌동,100,해운대구,6,30,8,30.75, , ,1473-6,26350,11
 ,2017, , ,2021,투모로우 오피스텔,좌동,"11,000",해운대구,6,0,8,29.81, , ,1475-2,26350,20
 ,2014,신규,21.06~22.06,2021,파밀리에 펄시티,좌동,300,해운대구,6,35,8,24.93, , ,1459-2,26350,5
 ,2003,신규,21.06~22.06,2021,디베르비타,좌동,200,해운대구,6,31,8,26.06, , ,1461-6,26350,9
 ,2014,신규,21.06~22.06,2021,파밀리에 펄시티,좌동,300,해운대구,6,40,8,24.93, , ,1459-2,26350,24
 ,2004,신규,21.06~22.06,2021,까르띠움,좌동,500,해운대구,6,40,8,29.62, , ,1459-5,26350,7
 ,2004,신규,21.06~22.06,2021,까르띠움,좌동,500,해운대구,6,50,9,36.47, , ,1459-5,26350,6
 ,2003,신규,21.06~22.06,2021,경동윈츠타워오피스텔,좌동,300,해운대구,6,33,9,27.58, , ,1473-6,26350,17
 ,2005, , ,2021,해운대 쌍용 플래티넘트윈,좌동,500,해운대구,6,25,9,18.79, , ,1460-2,26350,20
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,38,9,28.31, , ,1476-1,26350,3
 ,2007,신규,21.07~22.07,2021,쥬노벨 오피스텔,좌동,"1,000",해운대구,6,55,9,43.47, , ,1458-5,26350,4
 ,2008, , ,2021,블루스퀘어 A동,좌동,300,해운대구,6,25,9,22.06, , ,1461-3,26350,7
 ,2017,신규,21.07~23.07,2021,투모로우 오피스텔,좌동,"11,000",해운대구,6,0,10,29.81, , ,1475-2,26350,22
 ,2017,신규,21.07~22.07,2021,투모로우 오피스텔,좌동,500,해운대구,6,55,10,29.81, , ,1475-2,26350,18
 ,2004,신규,21.06~23.06,2021,까르띠움,좌동,"8,500",해운대구,6,0,11,36.47, , ,1459-5,26350,6
 ,2013, , ,2021,더퍼스트,좌동,"2,000",해운대구,6,30,11,26.92, , ,1477-1,26350,7
 ,2003,신규,21.06~22.06,2021,경동윈츠타워오피스텔,좌동,500,해운대구,6,35,12,30.75, , ,1473-6,26350,13
 ,2008, , ,2021,블루스퀘어 B동,좌동,"1,000",해운대구,6,25,12,22.39, , ,1461-8,26350,9
 ,2013,신규,21.06~23.06,2021,신화 하니엘 타워,좌동,"7,400",해운대구,6,0,12,25.92, , ,1459-4,26350,5
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,55,12,29.74, , ,1475-2,26350,9
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,55,12,29.85, , ,1475-2,26350,16
 ,2015,신규,21.07~23.07,2021,해운대 옥스포드빌딩,좌동,"18,000",해운대구,6,0,12,63.62, , ,1485-3,26350,7
 ,2018,신규,21.06~22.06,2021,해운대 애드웰 오피스텔,좌동,"5,000",해운대구,6,65,12,65.15, , ,1485-2,26350,4
 ,2003,신규,21.06~22.06,2021,경동윈츠타워오피스텔,좌동,"1,000",해운대구,6,50,12,53.61, , ,1473-6,26350,24
 ,2005,신규,21.06~22.06,2021,해운대 좌동 SK 허브 올리브,좌동,400,해운대구,6,39,12,28.47, , ,1478-1,26350,10
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,40,12,28.31, , ,1476-1,26350,22
 ,2017,신규,21.07~23.07,2021,투모로우 오피스텔,좌동,"10,500",해운대구,6,0,14,29.81, , ,1475-2,26350,20
 ,2005,신규,21.06~22.08,2021,천년사랑오피스텔,좌동,300,해운대구,6,32,14,27.55, , ,1476-6,26350,17
 ,2005,신규,21.07~23.07,2021,해운대 쌍용 플래티넘트윈,좌동,"8,000",해운대구,6,0,14,32.83, , ,1460-2,26350,12
 ,2013,신규,21.07~23.07,2021,신화 하니엘 타워,좌동,"7,000",해운대구,6,0,14,24.27, , ,1459-4,26350,8
 ,2004,신규,21.06~22.06,2021,까르띠움,좌동,500,해운대구,6,50,14,36.47, , ,1459-5,26350,9
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,300,해운대구,6,34,14,30.44, , ,1473-1,26350,15
 ,2014,신규,21.06~23.06,2021,해운대 베르나움,좌동,"7,000",해운대구,6,0,14,28.31, , ,1476-1,26350,5
 ,2012,신규,21.07~23.07,2021,피렌체 오피스텔,좌동,"18,000",해운대구,6,0,15,64.93, , ,1340-3,26350,12
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,38,15,22.99, , ,1475-2,26350,13
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,38,15,28.31, , ,1476-1,26350,11
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,500,해운대구,6,35,15,28.92, , ,1473-1,26350,25
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,300,해운대구,6,35,15,28.6, , ,1473-1,26350,9
 ,2014,신규,21.06~23.06,2021,해운대 베르나움,좌동,"9,000",해운대구,6,0,16,28.31, , ,1476-1,26350,20
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,500,해운대구,6,35,17,28.92, , ,1473-1,26350,11
 ,2013,신규,21.06~22.06,2021,더퍼스트,좌동,300,해운대구,6,40,17,26.92, , ,1477-1,26350,4
 ,2014,신규,21.06~22.06,2021,파밀리에 펄시티,좌동,500,해운대구,6,38,17,24.9, , ,1459-2,26350,9
 ,2012,신규,21.07~22.07,2021,피렌체 오피스텔,좌동,"1,000",해운대구,6,80,17,62.58, , ,1340-3,26350,4
 ,2013,신규,21.07~23.07,2021,신화 하니엘 타워,좌동,"9,000",해운대구,6,0,18,24.84, , ,1459-4,26350,9
 ,2017,신규,21.07~23.06,2021,투모로우 오피스텔,좌동,200,해운대구,6,35,18,29.74, , ,1475-2,26350,3
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,40,18,22.99, , ,1475-2,26350,7
 ,2003, , ,2021,디베르비타,좌동,300,해운대구,6,30,18,26.06, , ,1461-6,26350,16
 ,2004,신규,21.07~22.07,2021,까르띠움,좌동,500,해운대구,6,42,19,34.23, , ,1459-5,26350,15
 ,2017, , ,2021,투모로우 오피스텔,좌동,"1,000",해운대구,6,35,19,22.99, , ,1475-2,26350,10
 ,2003, , ,2021,디베르비타,좌동,300,해운대구,6,28,19,26.06, , ,1461-6,26350,14
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,40,19,28.31, , ,1476-1,26350,18
 ,2014,신규,21.06~22.06,2021,파밀리에 펄시티,좌동,500,해운대구,6,43,19,27.9, , ,1459-2,26350,21
 ,2012, , ,2021,피렌체 오피스텔,좌동,500,해운대구,6,80,19,61.54, , ,1340-3,26350,3
 ,2003, , ,2021,디베르비타,좌동,300,해운대구,6,30,19,26.06, , ,1461-6,26350,21
 ,2017, , ,2021,투모로우 오피스텔,좌동,"2,000",해운대구,6,30,19,22.99, , ,1475-2,26350,12
 ,2004,신규,21.06~22.06,2021,까르띠움,좌동,500,해운대구,6,45,19,33.62, , ,1459-5,26350,8
 ,없음, , ,2021,에이스센텀스퀘어,좌동,200,해운대구,6,25,20,29.98, , ,1433-2,26350,7
사용,2014,갱신,21.06~23.06,2021,파밀리에 펄시티,좌동,"7,870",해운대구,6,0,20,24.9,"7,500", ,1459-2,26350,20
 ,2017,신규,21.07~22.06,2021,투모로우 오피스텔,좌동,"11,000",해운대구,6,0,21,29.85, , ,1475-2,26350,14
 ,2003,신규,21.06~22.06,2021,경동윈츠타워오피스텔,좌동,500,해운대구,6,35,21,30.75, , ,1473-6,26350,22
 ,2004, , ,2021,해운대대림아크로텔,좌동,500,해운대구,6,70,21,56.16, , ,1473-1,26350,8
 ,2014,신규,21.07~22.07,2021,파밀리에 펄시티,좌동,500,해운대구,6,38,21,24.9, , ,1459-2,26350,5
 ,2007,신규,21.06~22.06,2021,쥬노벨 오피스텔,좌동,500,해운대구,6,42,21,31.56, , ,1458-5,26350,13
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,42,21,28.31, , ,1476-1,26350,8
 ,2014,신규,21.07~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,40,21,28.31, , ,1476-1,26350,17
 ,2012,신규,21.07~23.07,2021,피렌체 오피스텔,좌동,"17,000",해운대구,6,0,22,62.58, , ,1340-3,26350,12
 ,2013,신규,21.07~23.07,2021,더퍼스트,좌동,"6,500",해운대구,6,0,22,23.24, , ,1477-1,26350,21
 ,2014,신규,21.06~22.06,2021,해운대 베르나움,좌동,500,해운대구,6,45,22,28.31, , ,1476-1,26350,20
 ,2005,신규,21.06~22.06,2021,해운대 좌동 SK 허브 올리브,좌동,500,해운대구,6,37,24,28.47, , ,1478-1,26350,4
 ,2014,신규,21.07~23.07,2021,해운대 베르나움,좌동,"8,000",해운대구,6,0,24,28.31, , ,1476-1,26350,6
 ,2014,신규,21.07~22.06,2021,해운대 베르나움,좌동,"1,000",해운대구,6,70,24,39.29, , ,1476-1,26350,10
 ,2004,신규,21.07~23.07,2021,해운대두산위브센티움,좌동,"6,500",해운대구,6,0,25,25.41, , ,1475-1,26350,10
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,500,해운대구,6,35,25,30.44, , ,1473-1,26350,21
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,300,해운대구,6,45,26,27.41, , ,1475-2,26350,9
 ,2017,신규,21.06~23.06,2021,투모로우 오피스텔,좌동,"11,000",해운대구,6,0,26,29.85, , ,1475-2,26350,15
 ,2017,신규,21.07~22.07,2021,투모로우 오피스텔,좌동,"1,000",해운대구,6,40,26,27.41, , ,1475-2,26350,14
 ,2004, , ,2021,해운대두산위브센티움,좌동,"1,000",해운대구,6,30,26,23.6, , ,1475-1,26350,2
 ,2005,신규,21.06~22.06,2021,해운대 쌍용 플래티넘트윈,좌동,500,해운대구,6,40,26,32.83, , ,1460-2,26350,7
 ,2004,신규,21.07~22.07,2021,까르띠움,좌동,"5,000",해운대구,6,45,26,29.62, , ,1459-5,26350,13
 ,2005,신규,21.06~22.06,2021,해운대 좌동 SK 허브 올리브,좌동,500,해운대구,6,33,26,28.47, , ,1478-1,26350,15
 ,2017,신규,21.08~22.08,2021,투모로우 오피스텔,좌동,"1,000",해운대구,6,50,26,29.85, , ,1475-2,26350,15
 ,2003, , ,2021,경동윈츠타워오피스텔,좌동,500,해운대구,6,30,27,27.58, , ,1473-6,26350,11
 ,2005,신규,21.06~22.06,2021,천년사랑오피스텔,좌동,300,해운대구,6,32,28,27.55, , ,1476-6,26350,10
 ,2004,신규,21.07~22.07,2021,해운대대림아크로텔,좌동,500,해운대구,6,70,28,62.24, , ,1473-1,26350,7
 ,2004,신규,21.07~22.07,2021,해운대두산위브센티움,좌동,"2,000",해운대구,6,32,28,32.95, , ,1475-1,26350,7
 ,2017, , ,2021,투모로우 오피스텔,좌동,"2,000",해운대구,6,30,28,22.99, , ,1475-2,26350,16
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,56,28,29.85, , ,1475-2,26350,5
 ,2004,신규,21.06~22.06,2021,해운대대림아크로텔,좌동,300,해운대구,6,36,28,28.92, , ,1473-1,26350,23
 ,2014, , ,2021,해운대 베르나움,좌동,"2,000",해운대구,6,30,29,28.31, , ,1476-1,26350,19
사용,없음,갱신,21.07~22.07,2021,에이스센텀스퀘어,좌동,"2,000",해운대구,6,37,29,29.98,"2,000",35,1433-2,26350,8
 ,2004,신규,21.07~22.06,2021,까르띠움,좌동,500,해운대구,6,50,29,36.47, , ,1459-5,26350,15
 ,2017,신규,21.07~23.07,2021,투모로우 오피스텔,좌동,"11,000",해운대구,6,0,29,29.81, , ,1475-2,26350,22
 ,2014, , ,2021,파밀리에 펄시티,좌동,700,해운대구,6,30,30,18.74, , ,1459-2,26350,4
 ,2007,신규,21.07~23.07,2021,쥬노벨 오피스텔,좌동,"1,000",해운대구,6,60,30,51.07, , ,1458-5,26350,7
 ,2017,신규,21.07~22.07,2021,투모로우 오피스텔,좌동,500,해운대구,6,54,30,31.53, , ,1475-2,26350,20
 ,2014,신규,21.07~22.06,2021,파밀리에 펄시티,좌동,300,해운대구,6,40,30,24.93, , ,1459-2,26350,6
 ,2012, , ,2021,피렌체 오피스텔,좌동,"6,000",해운대구,6,30,30,65.68, , ,1340-3,26350,5
 ,2017,신규,21.06~22.06,2021,투모로우 오피스텔,좌동,200,해운대구,6,43,30,22.99, , ,1475-2,26350,8
 ,2005,신규,21.07~23.07,2021,해운대 좌동 SK 허브 올리브,좌동,"7,500",해운대구,6,0,30,28.47, , ,1478-1,26350,14
 ,2017,신규,21.07~22.07,2021,투모로우 오피스텔,좌동,"4,000",해운대구,6,40,30,31.53, , ,1475-2,26350,18
 ,2017,신규,21.07~22.06,2021,투모로우 오피스텔,좌동,500,해운대구,6,40,30,22.99, , ,1475-2,26350,14
 ,2018,신규,21.07~23.07,2021,럭스빌비치,송정동,"18,000",해운대구,6,0,5,70.4, , ,137-12,26350,11
 ,2017,신규,21.07~23.07,2021,조희 라메르,송정동,"2,000",해운대구,6,55,16,64.08, , ,203-4,26350,9
 ,2018, , ,2021,포레스타,당리동,"4,500",사하구,6,10,17,19.58, , ,317-113,26380,10
 ,2012, , ,2021,행복힐하임 102동,당리동,"17,000",사하구,6,0,18,58.34, , ,341-15,26380,11
 ,2020,신규,21.06~21.12,2021,한영O/T,당리동,500,사하구,6,43,19,17.07, , ,341-7,26380,6
 ,2017,신규,21.06~22.06,2021,휴누리,당리동,300,사하구,6,33,25,16.99, , ,325-19,26380,11
 ,2020, , ,2021,한영O/T,당리동,"2,000",사하구,6,28,25,17.07, , ,341-7,26380,11
 ,2017, , ,2021,휴누리,당리동,300,사하구,6,30,26,16.99, , ,325-19,26380,9
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,2,20.35, , ,618-11,26380,4
 ,2019,신규,21.06~22.06,2021,정우헤리티지,하단동,"1,000",사하구,6,60,3,31.82, , ,592-17,26380,12
 ,2012, , ,2021,다올,하단동,100,사하구,6,20,3,29.13, , ,596-12,26380,3
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,5,18.98, , ,618-11,26380,7
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,5,20.35, , ,618-11,26380,7
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,5,20.35, , ,618-11,26380,6
 ,없음, , ,2021,용인엘리시움,하단동,"2,000",사하구,6,30,5,17.72, , ,605-10,26380,10
 ,2013,신규,21.06~22.06,2021,시티파크,하단동,500,사하구,6,40,9,27.48, , ,510-6,26380,9
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,12,20.35, , ,618-11,26380,3
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,17,20.35, , ,618-11,26380,4
 ,2021, , ,2021,하단드리움,하단동,"6,000",사하구,6,0,18,18.98, , ,618-11,26380,7
 ,2014, , ,2021,	(870-110)	,하단동,"3,000",사하구,6,26,19,29.78, , ,870-110,26380,2
 ,2020,신규,21.08~23.08,2021,(604-9),하단동,"13,000",사하구,6,0,19,53.02, , ,604-9,26380,11
 ,2016,신규, ,2021,두산오피스텔,하단동,500,사하구,6,40,19,22.65, , ,615-6,26380,9
 ,2021,신규,21.06~22.06,2021,하단드리움,하단동,"1,000",사하구,6,70,19,67.73, , ,618-11,26380,16
 ,2021,신규,21.06~22.06,2021,하단드리움,하단동,"1,500",사하구,6,35,21,19.54, , ,618-11,26380,6
 ,2016,신규,21.07~22.06,2021,아람빌리지,하단동,"1,000",사하구,6,40,23,28.9, , ,617-4,26380,10
 ,2016,신규,21.07~23.07,2021,아람빌리지,하단동,"6,500",사하구,6,0,23,25.51, , ,617-4,26380,13
 ,2019, , ,2021,더라온오피스텔,하단동,"3,000",사하구,6,24,27,25.07, , ,596-22,26380,14
 ,2011,신규,21.06~22.06,2021,하비스OT,하단동,200,사하구,6,33,28,21.6, , ,604-1,26380,4
 ,2019,신규,21.07~23.07,2021,퀸즈타운W 사하,신평동,"27,000",사하구,6,0,4,84.9, , ,411,26380,23
 ,2015,신규,21.06~23.06,2021,더블루 오피스텔,신평동,"10,000",사하구,6,0,9,40.39, , ,445,26380,4
 ,2015, , ,2021,더블루 오피스텔,신평동,"1,500",사하구,6,25,29,22.97, , ,445,26380,2
 ,2015, , ,2021,더블루 오피스텔,신평동,"1,000",사하구,6,30,29,22.97, , ,445,26380,6
 ,2017,신규,21.07~23.07,2021,장림역 사하 베스티움,장림동,"9,500",사하구,6,0,7,35.48, , ,340-8,26380,5
 ,2013, , ,2021,참편한 누리아띠,장림동,"4,000",사하구,6,8,10,29.99, , ,325-89,26380,10
 ,2020, , ,2021,(980-5),남산동,200,금정구,6,20,2,26.16, , ,980-5,26410,7
 ,2020, , ,2021,(980-5),남산동,200,금정구,6,18,2,24.62, , ,980-5,26410,6
 ,2017, , ,2021,남산누리마을,남산동,"1,000",금정구,6,65,19,43.89, , ,51-1,26410,15
 ,2018,신규,21.06~23.06,2021,대보 드림채,구서동,"9,000",금정구,6,50,4,79.68, , ,413-2,26410,2
 ,2003, , ,2021,창아빌딩,구서동,"4,000",금정구,6,16,4,41.1, , ,414-60,26410,4
 ,2013,신규,21.08~23.08,2021,구서동 피닉스빌,구서동,"11,000",금정구,6,0,4,44.42, , ,175-2,26410,3
 ,2013, , ,2021,	(420-21)	,구서동,"7,000",금정구,6,0,9,29.93, , ,420-21,26410,10
 ,2016,신규,21.07~23.07,2021,산들파르테,구서동,"15,000",금정구,6,0,15,56.11, , ,201-9,26410,7
 ,2019, , ,2021,(86-12),구서동,"21,500",금정구,6,0,16,71.87, , ,86-12,26410,8
 ,2004,신규,21.07~23.07,2021,구서동 유림 노르웨이 아침,구서동,"6,500",금정구,6,0,18,32.76, , ,420-12,26410,3
 ,2003,신규,21.07~23.07,2021,구서동센트리움,구서동,"8,500",금정구,6,0,23,52.99, , ,162-7,26410,10
 ,2013,신규,21.07~22.07,2021,구서 협성 엠파이어,구서동,500,금정구,6,38,25,32.33, , ,183-2,26410,2
 ,2012,신규,21.06~22.05,2021,장전동 현대성우오스타 오피스텔,장전동,500,금정구,6,40,1,27.3, , ,652-28,26410,3
 ,2012,신규,21.06~22.06,2021,장전동 현대성우오스타 오피스텔,장전동,"2,000",금정구,6,35,4,27.23, , ,652-28,26410,18
 ,2015,갱신,21.06~21.12,2021,온천휴,장전동,"15,700",금정구,6,0,4,55.69,"15,000", ,652-58,26410,9
 ,없음,신규,21.06~23.06,2021,금정라움 오피스텔,장전동,"14,000",금정구,6,0,8,29.92, , ,650-11,26410,19
 ,2012,신규,21.08~23.08,2021,장전동 현대성우오스타 오피스텔,장전동,"9,000",금정구,6,0,8,27.3, , ,652-28,26410,18
사용,2019,갱신,21.07~23.07,2021,온천휴103,장전동,"11,500",금정구,6,0,9,29.96,"11,000", ,605-18,26410,6
사용,2019,갱신,21.06~23.06,2021,온천휴103,장전동,"11,500",금정구,6,0,9,29.96,"11,000", ,605-18,26410,11
 ,2005, , ,2021,장전동 우남 이채롬,장전동,"17,500",금정구,6,0,9,70.73, , ,205-2,26410,13
사용,2019,갱신,21.06~23.06,2021,온천휴102,장전동,"11,500",금정구,6,0,9,29.45,"11,000", ,605-3,26410,7
 ,2012,신규,21.07~23.07,2021,장전동 현대성우오스타 오피스텔,장전동,"9,500",금정구,6,0,10,29.2, , ,652-28,26410,9
 ,2019, , ,2021,윤성리버티,장전동,"15,750",금정구,6,0,11,62.16, , ,604-12,26410,2
사용,2019,갱신,21.07~23.07,2021,윤성리버티,장전동,"16,275",금정구,6,0,11,62.16,"15,500", ,604-12,26410,5
사용,2019,갱신,21.07~23.07,2021,윤성리버티,장전동,"16,275",금정구,6,0,11,62.16,"15,500", ,604-12,26410,4
 ,2014, , ,2021,온천장역 삼정 그린코아,장전동,"3,000",금정구,6,25,12,26.21, , ,652-45,26410,11
 ,2002, , ,2021,롯데빌리지,장전동,"2,000",금정구,6,15,12,15.45, , ,227-12,26410,4
 ,2014,신규,21.06~22.06,2021,온천장역 삼정 그린코아,장전동,300,금정구,6,42,14,26.21, , ,652-45,26410,9
 ,2014,갱신,21.06~22.06,2021,온천장역 삼정 그린코아,장전동,"1,000",금정구,6,35,15,26.21,"1,000",35,652-45,26410,21
 ,2014,신규,21.07~23.07,2021,온천장역 삼정 그린코아,장전동,"8,000",금정구,6,0,16,26.21, , ,652-45,26410,2
 ,2012, , ,2021,	(227-7)	,장전동,"5,000",금정구,6,13,16,29.24, , ,227-7,26410,7
 ,없음,신규,21.06~22.06,2021,금정라움 오피스텔,장전동,"2,000",금정구,6,54,17,29.92, , ,650-11,26410,11
 ,2019,신규,21.07~23.07,2021,온천휴103,장전동,"12,000",금정구,6,0,18,29.96, , ,605-18,26410,9
 ,2016,신규,21.06~22.06,2021,온천 아이브,장전동,"5,000",금정구,6,50,18,61.88, , ,576-8,26410,2
 ,2014,신규,21.07~23.07,2021,온천장역 삼정 그린코아,장전동,"8,500",금정구,6,0,18,26.21, , ,652-45,26410,9
